total_accuracy,f1_cry,recall_cry,clf_label,total_samples,positives,negatives,total_features,test_size_ratio,folds,kfold_repeats,sampling_repeats,n_mfcc_amount,model_name,model_info
0.7443181818181818,0.7416799682742385,0.7409090909090909,cry,276,138,138,10,13,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.6764204545454546,0.7052269265521585,0.8573863636363637,cry,276,138,138,10,13,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8531249999999999,0.8500034568431081,0.834659090909091,cry,276,138,138,10,13,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.75625,0.7563168731845409,0.7602272727272728,cry,276,138,138,10,13,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7693181818181818,0.7476439066518351,0.6954545454545454,cry,276,138,138,10,13,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.6909090909090908,0.7066550952758996,0.7471590909090909,cry,276,138,138,10,13,26,0.2,5,5,5,20,GaussianNB,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7650568181818181,0.7649746968935182,0.7698863636363636,cry,276,138,138,10,13,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8318181818181819,0.828898781865452,0.8187500000000001,cry,276,138,138,10,13,26,0.2,5,5,5,20,MLPClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.9329545454545456,0.9365331306567357,0.975,cry,276,138,138,20,6,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7420454545454545,0.7423349958887316,0.7494318181818183,cry,276,138,138,20,6,26,0.2,5,5,5,20,Id3Estimator,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8446022727272727,0.8370256086827655,0.8039772727272727,cry,276,138,138,20,6,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7704545454545455,0.7714964486971236,0.7795454545454545,cry,276,138,138,20,6,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.6670454545454545,0.689705951584824,0.8272727272727274,cry,276,138,138,20,6,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8255681818181818,0.8239330424951843,0.81875,cry,276,138,138,20,6,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.746875,0.7483474257363739,0.7579545454545455,cry,276,138,138,20,6,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7724431818181818,0.7510536684826208,0.696590909090909,cry,276,138,138,20,6,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.6803977272727272,0.6887370199141625,0.7102272727272728,cry,276,138,138,20,6,26,0.2,5,5,5,20,GaussianNB,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7605113636363635,0.7582595982627549,0.7573863636363636,cry,276,138,138,20,6,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8340909090909091,0.8304903869064941,0.81875,cry,276,138,138,20,6,26,0.2,5,5,5,20,MLPClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.9215909090909091,0.9261780448020724,0.9732954545454545,cry,276,138,138,40,3,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7301136363636364,0.7319825029054061,0.7409090909090909,cry,276,138,138,40,3,26,0.2,5,5,5,20,Id3Estimator,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8113636363636363,0.8061246669978861,0.7857954545454546,cry,276,138,138,40,3,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7801136363636365,0.7818198552831286,0.7903409090909091,cry,276,138,138,40,3,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.6593749999999999,0.6972260010963967,0.8607954545454546,cry,276,138,138,40,3,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8420454545454545,0.840022179163619,0.8352272727272727,cry,276,138,138,40,3,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7088068181818181,0.71173825625901,0.725,cry,276,138,138,40,3,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7840909090909092,0.7689428941547855,0.7272727272727273,cry,276,138,138,40,3,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.6818181818181819,0.6960287465058976,0.7301136363636364,cry,276,138,138,40,3,26,0.2,5,5,5,20,GaussianNB,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7758522727272728,0.7749229937853241,0.772159090909091,cry,276,138,138,40,3,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8440340909090909,0.841706210617341,0.834659090909091,cry,276,138,138,40,3,26,0.2,5,5,5,20,MLPClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.9230113636363636,0.9272038703859601,0.9727272727272728,cry,276,138,138,60,2,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7306818181818182,0.7309277604059302,0.7340909090909091,cry,276,138,138,60,2,26,0.2,5,5,5,20,Id3Estimator,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.821875,0.815866540273527,0.7926136363636365,cry,276,138,138,60,2,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7534090909090909,0.7517139222215441,0.75,cry,276,138,138,60,2,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.6823863636363636,0.6667111374542682,0.7301136363636364,cry,276,138,138,60,2,26,0.2,5,5,5,20,SVC,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8417613636363637,0.8381250365178557,0.8261363636363637,cry,276,138,138,60,2,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7366477272727272,0.7349819403837679,0.7369318181818181,cry,276,138,138,60,2,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.7727272727272727,0.7506509594675078,0.6982954545454545,cry,276,138,138,60,2,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.6911931818181818,0.7034130140074925,0.7352272727272727,cry,276,138,138,60,2,26,0.2,5,5,5,20,GaussianNB,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.8008522727272727,0.8016654784506769,0.8102272727272728,cry,276,138,138,60,2,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.812784090909091,0.8112915941270344,0.8062500000000001,cry,276,138,138,60,2,26,0.2,5,5,5,20,MLPClassifier,None,experiment_3_date_2019-08-31lev_tests_generic_ignore_scores
0.9096590909090908,0.9158188740771818,0.9704545454545455,cry,276,138,138,26,0.2,5,5,5,20,Sequential,model_layers=5,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.7269886363636363,0.7303652370773848,0.7426136363636364,cry,276,138,138,26,0.2,5,5,5,20,Id3Estimator,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.8207386363636364,0.8162025876610524,0.8005681818181818,cry,276,138,138,26,0.2,5,5,5,20,KNeighborsClassifier,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.7491477272727273,0.750255132457712,0.7636363636363637,cry,276,138,138,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.662784090909091,0.6800122082005342,0.8022727272727272,cry,276,138,138,26,0.2,5,5,5,20,SVC,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.8323863636363636,0.8291409693432592,0.8164772727272727,cry,276,138,138,26,0.2,5,5,5,20,GaussianProcessClassifier,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.7551136363636364,0.7540627735884762,0.7528409090909092,cry,276,138,138,26,0.2,5,5,5,20,DecisionTreeClassifier,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.7855113636363635,0.7684247061329259,0.7238636363636364,cry,276,138,138,26,0.2,5,5,5,20,RandomForestClassifier,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.6903409090909092,0.7067868600583461,0.75,cry,276,138,138,26,0.2,5,5,5,20,GaussianNB,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.7920454545454545,0.7926511895542496,0.796590909090909,cry,276,138,138,26,0.2,5,5,5,20,AdaBoostClassifier,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.8318181818181818,0.8287006357226193,0.8193181818181818,cry,276,138,138,26,0.2,5,5,5,20,MLPClassifier,None,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
0.8389204545454546,0.857931358956864,0.9642045454545455,cry,276,138,138,60,2,21,0.2,5,5,5,15,Sequential,model_layers=5,experiment_5_date_2019-08-31lev_tests_generic_ignore_scores
