filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,label
414297__gusgus26__asian-restaurant_3.wav,3576.6723034587285,0.22343840422453703,7035.774739583333,0.5186070799827576,52.860286712646484,0.09172418713569641,-247.14279174804688,54.379783630371094,13.472789764404297,30.909934997558594,-17.132686614990234,17.480710983276367,-21.792282104492188,9.056039810180664,-18.57020378112793,-0.5997536182403564,-18.784488677978516,0.7217732667922974,-16.16960906982422,0.7217696905136108,-10.97091293334961,-1.8499244451522827,-6.173659801483154,-0.787520706653595,-4.325830459594727,-1.100088357925415,-8.551212310791016,-4.033101558685303,-4.364586353302002,-1.9369499683380127,-4.705344200134277,Far_miss
414297__gusgus26__asian-restaurant_4.wav,3285.3821369172215,0.1909247504340278,6823.2838948567705,0.4907818138599396,54.04755783081055,0.07970239222049713,-252.4670867919922,62.994483947753906,6.872784614562988,30.025901794433594,-14.596756935119629,16.005373001098633,-24.65907096862793,7.755841255187988,-18.161230087280273,1.4195963144302368,-20.462844848632812,-0.29010292887687683,-15.895078659057617,-0.14176304638385773,-11.520692825317383,-0.8186705708503723,-6.26234769821167,-0.16120006144046783,-3.3439371585845947,-0.5972938537597656,-8.212997436523438,-1.631583571434021,-4.201931476593018,-2.1759254932403564,-5.327657222747803,Far_miss
414297__gusgus26__asian-restaurant_5.wav,3125.2515289899284,0.1667745199548193,6758.5719832454815,0.5026164650917053,59.95853042602539,0.026408040896058083,-284.7861633300781,68.11499786376953,6.41929292678833,33.779388427734375,-8.747663497924805,14.364567756652832,-18.430938720703125,11.304862976074219,-17.432960510253906,3.770796060562134,-18.563648223876953,0.1826825588941574,-15.988272666931152,-0.12429095059633255,-11.168764114379883,-1.4410393238067627,-7.464962959289551,-3.7847790718078613,-6.639403343200684,0.6260271072387695,-7.225949764251709,-3.0108513832092285,-4.829659938812256,-2.608186721801758,-5.679407119750977,Far_miss
419784__14gpanskamuzatko-matej__10-vomit-scream-male_0.wav,1102.0933946299128,0.03823287398726852,2742.193603515625,0.2220914363861084,94.33657836914062,0.7345955967903137,-452.8642883300781,41.63444137573242,11.612756729125977,-1.4547086954116821,-0.9538396000862122,3.5382626056671143,-5.772064208984375,-0.699087917804718,-8.987889289855957,-1.5602385997772217,7.600320816040039,0.24448861181735992,-2.738534927368164,4.32658052444458,-3.4580414295196533,1.7741057872772217,-4.096441745758057,4.897595405578613,-3.950268030166626,-0.32136428356170654,2.977745294570923,-2.0876338481903076,-2.011986255645752,2.330878257751465,-1.5632233619689941,Far_miss
419784__14gpanskamuzatko-matej__10-vomit-scream-male_1.wav,929.9526022361622,0.045096429649758456,1923.2167119565217,0.1905989646911621,108.21707916259766,0.2594577670097351,-531.5978393554688,23.467815399169922,-1.3316619396209717,4.801372051239014,-0.16696244478225708,1.9125970602035522,-4.299496650695801,-0.5797348618507385,-2.3411827087402344,2.617481231689453,2.145639657974243,-0.6030388474464417,-0.9638887643814087,3.5146539211273193,-1.3538631200790405,1.355177402496338,-0.9765489101409912,2.3431451320648193,-1.1335272789001465,-0.15010970830917358,0.570631206035614,0.9402977228164673,-2.2219488620758057,2.1251442432403564,-2.0638511180877686,Far_miss
423009__ogsoundfx__dragon-spit-fire-1-wav_0.wav,1566.7615892063109,0.04744918258101852,3658.7005615234375,0.6198551654815674,35.912166595458984,19.39940643310547,-92.19648742675781,120.23705291748047,3.619530200958252,22.813060760498047,-2.358713388442993,8.723701477050781,-8.287596702575684,14.617490768432617,3.428732395172119,6.986017227172852,-0.39792436361312866,10.028887748718262,-1.6085454225540161,4.51582670211792,-4.857461452484131,2.3844807147979736,-1.3044427633285522,1.522260308265686,-2.360356330871582,5.041128635406494,0.32181915640830994,4.360008716583252,-1.8266053199768066,4.227657318115234,-2.0839858055114746,Far_miss
423009__ogsoundfx__dragon-spit-fire-1-wav_1.wav,2787.116273859834,0.08329082902070063,6757.8597730891715,0.6952923536300659,55.085838317871094,0.18378478288650513,-261.1695251464844,63.59307098388672,17.767288208007812,30.98370361328125,13.507287979125977,25.50377655029297,9.751436233520508,16.94939613342285,5.399255275726318,10.885496139526367,3.2643544673919678,9.350391387939453,-0.3574429750442505,6.475289821624756,-0.41419973969459534,5.343991756439209,-1.4066153764724731,4.075387954711914,-2.043341875076294,4.968207836151123,-2.0386271476745605,3.8305795192718506,-1.0185123682022095,3.265044689178467,-2.2880656719207764,Far_miss
432259__djfroyd__bass-scream-c1-20bars_(1)_0.wav,331.48601078614513,0.007871274594907407,653.8716634114584,0.331624299287796,81.75591278076172,31.05227279663086,-386.4859619140625,43.26512908935547,27.85115623474121,20.805112838745117,20.399351119995117,19.79336166381836,13.500678062438965,18.991243362426758,9.36247444152832,17.359941482543945,7.719101428985596,13.897868156433105,7.866062641143799,9.498332023620605,8.636069297790527,5.407721042633057,8.94306468963623,2.725247621536255,7.880195140838623,1.956551432609558,5.382028102874756,2.809272289276123,2.173682928085327,4.277243614196777,-0.624741792678833,Far_miss
432259__djfroyd__bass-scream-c1-20bars_(1)_1.wav,356.1204852207645,0.009256998697916666,699.0814208984375,0.24527768790721893,85.05487060546875,19.742307662963867,-411.5321044921875,27.406490325927734,17.895341873168945,13.930712699890137,13.378582000732422,12.79515266418457,9.143610000610352,12.740495681762695,6.76467227935791,11.969477653503418,5.784892559051514,9.70745849609375,5.751721382141113,6.697076797485352,6.176636219024658,4.092498302459717,6.319189071655273,2.527318000793457,5.614386081695557,1.9999884366989136,3.8663816452026367,2.403348684310913,2.044551372528076,3.6970722675323486,0.926233172416687,Far_miss
432259__djfroyd__bass-scream-c1-20bars_(1)_2.wav,475.91988967079874,0.01624665436921296,964.3086751302084,0.31239476799964905,80.55645751953125,29.372766494750977,-384.3246154785156,32.27836608886719,22.8526611328125,19.243724822998047,18.902719497680664,19.321428298950195,13.373482704162598,18.81358528137207,9.858006477355957,17.115999221801758,8.413933753967285,13.546472549438477,8.340855598449707,10.450098037719727,10.497176170349121,9.432117462158203,12.345829010009766,7.137479305267334,9.54861831665039,4.205747127532959,6.576871871948242,4.933637619018555,3.838613510131836,4.430130481719971,-0.42062753438949585,Far_miss
432259__djfroyd__bass-scream-c1-20bars_(1)_3.wav,420.08890302309413,0.01453540943287037,790.8467610677084,0.24182164669036865,85.47786712646484,19.374242782592773,-414.8020935058594,20.744640350341797,16.05048370361328,13.737162590026855,13.398481369018555,13.379162788391113,9.172994613647461,12.127274513244629,6.674611568450928,11.082301139831543,7.160403251647949,12.487587928771973,10.809965133666992,12.078801155090332,8.83523941040039,4.5488080978393555,4.113675594329834,2.013770580291748,6.006439685821533,2.9187395572662354,3.114048480987549,1.4529718160629272,2.2956056594848633,4.069033145904541,0.13430270552635193,Far_miss
432259__djfroyd__bass-scream-c1-20bars_(1)_4.wav,544.8430742416275,0.02394386574074074,1038.2792154947917,0.3095081150531769,81.13534545898438,29.056163787841797,-388.1603088378906,26.60877227783203,21.488296508789062,19.979618072509766,18.622779846191406,18.045127868652344,13.350078582763672,18.488601684570312,14.086278915405273,22.132020950317383,16.859067916870117,19.08224868774414,9.434165954589844,7.808992862701416,6.729245662689209,7.626582622528076,10.101806640625,4.629546642303467,8.048455238342285,5.693490982055664,7.777502059936523,4.000189304351807,2.3678669929504395,4.592718124389648,0.5188378095626831,Far_miss
432259__djfroyd__bass-scream-c1-20bars_(1)_5.wav,449.06571641671013,0.019363968460648147,835.2589925130209,0.24154531955718994,86.29072570800781,19.221778869628906,-418.8459167480469,18.674020767211914,15.53333854675293,14.019087791442871,12.799824714660645,12.277215003967285,11.497878074645996,15.921189308166504,14.002260208129883,16.488624572753906,7.842126846313477,6.322760581970215,3.28452730178833,8.314842224121094,9.276151657104492,5.539792537689209,5.699200630187988,5.081347942352295,7.044744491577148,0.33658528327941895,1.5771452188491821,4.240088939666748,3.424238443374634,1.9425073862075806,-0.2996521294116974,Far_miss
432259__djfroyd__bass-scream-c1-20bars_(1)_6.wav,575.9395855905066,0.030054163049768517,1050.5411783854167,0.30727583169937134,82.0152816772461,28.956714630126953,-392.5944519042969,25.231834411621094,20.599483489990234,19.899091720581055,18.569215774536133,20.035585403442383,20.99371337890625,25.065818786621094,17.584585189819336,15.366873741149902,5.450798988342285,12.90142822265625,14.203685760498047,14.410992622375488,8.596277236938477,6.917868614196777,10.87933349609375,3.012761354446411,5.509692192077637,6.51970100402832,8.655516624450684,2.342275857925415,3.151644706726074,5.29848575592041,-0.055066779255867004,Far_miss
432259__djfroyd__bass-scream-c1-20bars_(1)_7.wav,462.4244981160334,0.02260109230324074,859.5835367838541,0.24192124605178833,86.51305389404297,19.150930404663086,-420.30279541015625,18.074254989624023,15.349747657775879,14.481558799743652,14.450798988342285,16.113422393798828,15.798909187316895,15.375054359436035,7.05612850189209,7.795411109924316,7.341533184051514,14.561726570129395,9.027043342590332,6.018377304077148,5.965724468231201,5.5630364418029785,4.266921043395996,4.280656814575195,9.590937614440918,1.9598023891448975,0.9628598690032959,3.7698490619659424,1.728106141090393,3.2466964721679688,1.0548617839813232,Far_miss
432259__djfroyd__bass-scream-c1-20bars_0.wav,331.48601078614513,0.007871274594907407,653.8716634114584,0.331624299287796,81.75591278076172,31.05227279663086,-386.4859619140625,43.26512908935547,27.85115623474121,20.805112838745117,20.399351119995117,19.79336166381836,13.500678062438965,18.991243362426758,9.36247444152832,17.359941482543945,7.719101428985596,13.897868156433105,7.866062641143799,9.498332023620605,8.636069297790527,5.407721042633057,8.94306468963623,2.725247621536255,7.880195140838623,1.956551432609558,5.382028102874756,2.809272289276123,2.173682928085327,4.277243614196777,-0.624741792678833,Far_miss
432259__djfroyd__bass-scream-c1-20bars_1.wav,356.1204852207645,0.009256998697916666,699.0814208984375,0.24527768790721893,85.05487060546875,19.742307662963867,-411.5321044921875,27.406490325927734,17.895341873168945,13.930712699890137,13.378582000732422,12.79515266418457,9.143610000610352,12.740495681762695,6.76467227935791,11.969477653503418,5.784892559051514,9.70745849609375,5.751721382141113,6.697076797485352,6.176636219024658,4.092498302459717,6.319189071655273,2.527318000793457,5.614386081695557,1.9999884366989136,3.8663816452026367,2.403348684310913,2.044551372528076,3.6970722675323486,0.926233172416687,Far_miss
432259__djfroyd__bass-scream-c1-20bars_2.wav,475.91988967079874,0.01624665436921296,964.3086751302084,0.31239476799964905,80.55645751953125,29.372766494750977,-384.3246154785156,32.27836608886719,22.8526611328125,19.243724822998047,18.902719497680664,19.321428298950195,13.373482704162598,18.81358528137207,9.858006477355957,17.115999221801758,8.413933753967285,13.546472549438477,8.340855598449707,10.450098037719727,10.497176170349121,9.432117462158203,12.345829010009766,7.137479305267334,9.54861831665039,4.205747127532959,6.576871871948242,4.933637619018555,3.838613510131836,4.430130481719971,-0.42062753438949585,Far_miss
432259__djfroyd__bass-scream-c1-20bars_3.wav,420.08890302309413,0.01453540943287037,790.8467610677084,0.24182164669036865,85.47786712646484,19.374242782592773,-414.8020935058594,20.744640350341797,16.05048370361328,13.737162590026855,13.398481369018555,13.379162788391113,9.172994613647461,12.127274513244629,6.674611568450928,11.082301139831543,7.160403251647949,12.487587928771973,10.809965133666992,12.078801155090332,8.83523941040039,4.5488080978393555,4.113675594329834,2.013770580291748,6.006439685821533,2.9187395572662354,3.114048480987549,1.4529718160629272,2.2956056594848633,4.069033145904541,0.13430270552635193,Far_miss
432259__djfroyd__bass-scream-c1-20bars_4.wav,544.8430742416275,0.02394386574074074,1038.2792154947917,0.3095081150531769,81.13534545898438,29.056163787841797,-388.1603088378906,26.60877227783203,21.488296508789062,19.979618072509766,18.622779846191406,18.045127868652344,13.350078582763672,18.488601684570312,14.086278915405273,22.132020950317383,16.859067916870117,19.08224868774414,9.434165954589844,7.808992862701416,6.729245662689209,7.626582622528076,10.101806640625,4.629546642303467,8.048455238342285,5.693490982055664,7.777502059936523,4.000189304351807,2.3678669929504395,4.592718124389648,0.5188378095626831,Far_miss
432259__djfroyd__bass-scream-c1-20bars_5.wav,449.06571641671013,0.019363968460648147,835.2589925130209,0.24154531955718994,86.29072570800781,19.221778869628906,-418.8459167480469,18.674020767211914,15.53333854675293,14.019087791442871,12.799824714660645,12.277215003967285,11.497878074645996,15.921189308166504,14.002260208129883,16.488624572753906,7.842126846313477,6.322760581970215,3.28452730178833,8.314842224121094,9.276151657104492,5.539792537689209,5.699200630187988,5.081347942352295,7.044744491577148,0.33658528327941895,1.5771452188491821,4.240088939666748,3.424238443374634,1.9425073862075806,-0.2996521294116974,Far_miss
432259__djfroyd__bass-scream-c1-20bars_6.wav,575.9395855905066,0.030054163049768517,1050.5411783854167,0.30727583169937134,82.0152816772461,28.956714630126953,-392.5944519042969,25.231834411621094,20.599483489990234,19.899091720581055,18.569215774536133,20.035585403442383,20.99371337890625,25.065818786621094,17.584585189819336,15.366873741149902,5.450798988342285,12.90142822265625,14.203685760498047,14.410992622375488,8.596277236938477,6.917868614196777,10.87933349609375,3.012761354446411,5.509692192077637,6.51970100402832,8.655516624450684,2.342275857925415,3.151644706726074,5.29848575592041,-0.055066779255867004,Far_miss
432259__djfroyd__bass-scream-c1-20bars_7.wav,462.4244981160334,0.02260109230324074,859.5835367838541,0.24192124605178833,86.51305389404297,19.150930404663086,-420.30279541015625,18.074254989624023,15.349747657775879,14.481558799743652,14.450798988342285,16.113422393798828,15.798909187316895,15.375054359436035,7.05612850189209,7.795411109924316,7.341533184051514,14.561726570129395,9.027043342590332,6.018377304077148,5.965724468231201,5.5630364418029785,4.266921043395996,4.280656814575195,9.590937614440918,1.9598023891448975,0.9628598690032959,3.7698490619659424,1.728106141090393,3.2466964721679688,1.0548617839813232,Far_miss
432362__vortichez__boys-chat-and-sing-on-tram-in-russian-in-liepaja_00.wav,719.5339934333018,0.01042796947337963,1272.552490234375,0.7005919218063354,65.64624786376953,2.311880350112915,-290.491943359375,139.9286651611328,26.131786346435547,29.271194458007812,22.536409378051758,21.56589698791504,11.521787643432617,-0.6309182643890381,3.7908895015716553,6.3510823249816895,5.83558988571167,6.432071208953857,4.97230863571167,5.1758341789245605,3.7873194217681885,7.453562259674072,6.984663963317871,5.024323463439941,0.8240052461624146,1.2023040056228638,0.4735584557056427,0.9162812232971191,0.2668728232383728,3.593675374984741,1.2666029930114746,Far_miss
432362__vortichez__boys-chat-and-sing-on-tram-in-russian-in-liepaja_01.wav,734.7303323602753,0.012889720775462963,1357.2397867838542,0.6919022798538208,68.03752899169922,1.2812105417251587,-299.6045227050781,149.8897247314453,17.69179344177246,34.041744232177734,18.33740997314453,18.322294235229492,13.071477890014648,-4.444138526916504,3.684067964553833,5.555806636810303,6.805148124694824,8.077791213989258,3.834967613220215,3.795361280441284,3.4467716217041016,8.728493690490723,5.665701389312744,4.417843818664551,2.2939276695251465,2.2188611030578613,1.2535662651062012,3.0107061862945557,1.4542289972305298,4.898776531219482,1.3362070322036743,Far_miss
432362__vortichez__boys-chat-and-sing-on-tram-in-russian-in-liepaja_02.wav,653.5487640558923,0.008318865740740741,1091.7134602864583,0.724919855594635,65.00347137451172,2.952599048614502,-285.6230163574219,142.0867462158203,24.623470306396484,33.062068939208984,18.382822036743164,22.99794578552246,13.058531761169434,-1.2723900079727173,5.721768856048584,7.172159194946289,6.921685695648193,9.103939056396484,5.09108829498291,6.7820353507995605,3.0878024101257324,6.771198272705078,7.104800224304199,5.042623996734619,2.4084439277648926,2.716456651687622,0.7562224864959717,1.6311440467834473,1.2669486999511719,4.013303756713867,1.906646490097046,Far_miss
432362__vortichez__boys-chat-and-sing-on-tram-in-russian-in-liepaja_03.wav,545.6384615641988,0.007459852430555556,774.6470133463541,0.6685700416564941,68.16802215576172,2.743943691253662,-297.3621826171875,153.34193420410156,24.681705474853516,38.36375045776367,18.366357803344727,24.487186431884766,14.38936996459961,-1.9221768379211426,6.388216495513916,6.5913472175598145,7.755663871765137,9.922285079956055,5.801057815551758,8.423847198486328,4.29510498046875,8.801267623901367,7.150408744812012,4.793636798858643,1.8020654916763306,1.7808961868286133,-0.10654239356517792,1.9728147983551025,0.5635481476783752,4.654353618621826,1.2960089445114136,Far_miss
432362__vortichez__boys-chat-and-sing-on-tram-in-russian-in-liepaja_04.wav,563.6806045499197,0.008296260127314815,814.5731608072916,0.6873440146446228,66.18545532226562,3.556278944015503,-288.078369140625,149.41595458984375,24.67992401123047,35.55912399291992,19.09229278564453,24.710763931274414,12.967843055725098,-1.1950736045837402,7.9543843269348145,7.923285961151123,7.698017120361328,9.48820972442627,6.194819927215576,7.803757190704346,4.140223979949951,9.077996253967285,7.040957927703857,6.132582664489746,2.8371903896331787,2.65665864944458,0.4027259945869446,1.6296015977859497,0.6021533608436584,4.646237850189209,2.2199203968048096,Far_miss
432362__vortichez__boys-chat-and-sing-on-tram-in-russian-in-liepaja_05.wav,628.4176639558048,0.007059733072916667,1005.48095703125,0.7506607174873352,64.40614318847656,3.696593761444092,-282.43072509765625,141.32510375976562,21.471240997314453,37.28633117675781,17.15928077697754,25.126482009887695,10.617198944091797,-1.0163129568099976,7.172893524169922,7.357178688049316,8.367011070251465,9.29301929473877,5.068934917449951,7.997493267059326,2.7866084575653076,9.132554054260254,5.689189434051514,5.554848670959473,2.191467046737671,4.4564595222473145,0.8008021116256714,1.2406903505325317,0.5822203159332275,4.51810359954834,0.6385546922683716,Far_miss
432362__vortichez__boys-chat-and-sing-on-tram-in-russian-in-liepaja_06.wav,708.8961948812239,0.008273654513888888,1269.0633138020833,0.7327417731285095,61.00111389160156,5.462626934051514,-268.2789611816406,129.67274475097656,26.176286697387695,32.986671447753906,20.800121307373047,23.923337936401367,9.76630973815918,-0.1823870986700058,6.894801616668701,8.310897827148438,9.046305656433105,11.022241592407227,6.104803085327148,6.536895751953125,3.2820849418640137,7.973627090454102,6.072794437408447,3.4299910068511963,2.1288082599639893,3.9683117866516113,2.1244349479675293,2.788191556930542,3.1337192058563232,4.608087539672852,1.9937913417816162,Far_miss
432362__vortichez__boys-chat-and-sing-on-tram-in-russian-in-liepaja_07.wav,659.0465557815768,0.008018211082175927,1101.18408203125,0.7243026494979858,74.01469421386719,1.1847792863845825,-337.9617614746094,136.7191162109375,24.024351119995117,33.58817672729492,18.220252990722656,25.266603469848633,11.888450622558594,0.5062038898468018,8.734505653381348,7.719183921813965,7.8161163330078125,8.6745023727417,6.2410664558410645,7.055225849151611,3.30574369430542,8.918763160705566,6.055590629577637,3.541508436203003,1.9143736362457275,4.206201076507568,1.5964858531951904,2.2876546382904053,2.0307559967041016,5.138077259063721,2.278852939605713,Far_miss
