filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,label
laugh_1.m4a_58.wav,2083.517651908463,0.10276737919560185,4424.7243245442705,0.4697565734386444,134.45877075195312,1.2822211980819702,-271.553955078125,104.24068450927734,-16.03202247619629,2.9152026176452637,-24.86986541748047,NearMiss_cry
laugh_1.m4a_59.wav,2285.3394233996232,0.11570231119791667,4796.5708414713545,0.48971977829933167,129.5865020751953,1.2827562093734741,-262.15771484375,96.83680725097656,-15.692164421081543,4.476746559143066,-25.350021362304688,NearMiss_cry
laugh_1.m4a_6.wav,1914.9457816343795,0.0710788302951389,4315.2638753255205,0.3995518982410431,125.92560577392578,2.516740083694458,-256.4800109863281,106.9837417602539,1.8388433456420898,9.555159568786621,-13.79638671875,NearMiss_cry
laugh_1.m4a_60.wav,2294.693288695857,0.10970504195601852,4894.5668538411455,0.5027172565460205,137.66163635253906,1.12148118019104,-284.70233154296875,96.16230773925781,-9.489033699035645,2.0902774333953857,-19.40382957458496,NearMiss_cry
laugh_1.m4a_61.wav,2396.3832843190103,0.11377405237268519,5180.2805582682295,0.5191799402236938,140.77833557128906,1.0486817359924316,-294.7631530761719,91.6189956665039,-7.167065143585205,2.8191640377044678,-17.542098999023438,NearMiss_cry
laugh_1.m4a_62.wav,2281.191436701807,0.10375298394097222,5003.6285400390625,0.500924825668335,140.28309631347656,1.2748440504074097,-290.09375,97.21175384521484,-9.272209167480469,0.5016440153121948,-22.931617736816406,NearMiss_cry
laugh_1.m4a_63.wav,2293.188850793949,0.1038501880787037,5131.2327067057295,0.5278251767158508,121.40353393554688,1.3094995021820068,-247.40516662597656,99.31468963623047,-3.914705276489258,1.5528793334960938,-18.673885345458984,NearMiss_cry
laugh_1.m4a_64.wav,2196.1297989073705,0.0992431640625,4950.84228515625,0.5077545642852783,124.16334533691406,1.3066221475601196,-252.83485412597656,102.21524047851562,-6.396292209625244,0.8920246362686157,-18.697452545166016,NearMiss_cry
laugh_1.m4a_65.wav,2305.860227262357,0.10967791521990741,5152.516682942708,0.5168161392211914,122.83002471923828,1.2500115633010864,-251.20361328125,98.35380554199219,-6.652594089508057,1.4603828191757202,-18.54777717590332,NearMiss_cry
laugh_1.m4a_66.wav,2263.1988981001746,0.10944959852430555,5003.080240885417,0.48641449213027954,158.1725616455078,1.08323335647583,-337.2036437988281,87.65453338623047,-0.9348201155662537,-6.806066513061523,-14.283849716186523,NearMiss_cry
laugh_1.m4a_67.wav,2372.40542873818,0.11444317853009259,5259.684244791667,0.5034434795379639,159.55117797851562,1.0836762189865112,-342.3582763671875,83.37870025634766,-1.9318503141403198,-6.28135871887207,-9.677783966064453,NearMiss_cry
laugh_1.m4a_68.wav,2532.391765619119,0.12412290219907407,5481.6457112630205,0.5107036828994751,156.9346923828125,1.083573579788208,-337.2298889160156,79.11856079101562,-3.9831299781799316,-3.687983751296997,-9.792326927185059,NearMiss_cry
laugh_1.m4a_69.wav,2663.3402208460748,0.1303394458912037,5729.1778564453125,0.5160977840423584,155.33689880371094,1.083685040473938,-334.2046203613281,76.19921875,-2.350451946258545,-2.478529691696167,-10.375617027282715,NearMiss_cry
laugh_1.m4a_7.wav,1909.0686584774937,0.07033058449074074,4318.1549072265625,0.4214708209037781,127.82078552246094,1.5738617181777954,-260.3294982910156,109.35737609863281,1.660032868385315,9.408736228942871,-13.650603294372559,NearMiss_cry
laugh_1.m4a_70.wav,2625.6380930779933,0.12593587239583334,5755.2968343098955,0.5049700140953064,156.75379943847656,1.083638072013855,-337.274658203125,77.02061462402344,-0.49563711881637573,-2.4912939071655273,-9.846702575683594,NearMiss_cry
laugh_1.m4a_71.wav,2626.3899741315045,0.12430600766782407,5802.6499430338545,0.5345063805580139,148.57554626464844,0.4552566707134247,-318.3538818359375,84.99111938476562,-2.2979555130004883,5.276515483856201,-9.545076370239258,NearMiss_cry
laugh_1.m4a_72.wav,2491.245342131204,0.1166720920138889,5471.6766357421875,0.49709978699684143,105.64859771728516,2.080559730529785,-216.23263549804688,89.01371002197266,-0.046853311359882355,8.040773391723633,-12.323755264282227,NearMiss_cry
laugh_1.m4a_73.wav,2373.413408805921,0.1058349609375,5367.7490234375,0.4903647303581238,110.79216766357422,2.075544595718384,-227.10507202148438,93.22124481201172,2.532702684402466,8.300810813903809,-12.072073936462402,NearMiss_cry
laugh_1.m4a_74.wav,2184.424922035523,0.09352620442708333,5064.589436848958,0.48716193437576294,116.13243865966797,2.0682497024536133,-237.578125,99.83583068847656,2.503488063812256,7.957125186920166,-10.958796501159668,NearMiss_cry
laugh_1.m4a_75.wav,2213.6688593738754,0.09455702039930555,4950.742594401042,0.443000465631485,158.0493927001953,0.6786438226699829,-336.8548889160156,93.08526611328125,1.917275309562683,9.595131874084473,-15.981512069702148,NearMiss_cry
laugh_1.m4a_76.wav,2291.7594158716242,0.10099735966435185,5088.5650634765625,0.4435490667819977,152.31944274902344,0.994598925113678,-323.43572998046875,89.32647705078125,1.353455662727356,8.96273136138916,-19.17432975769043,NearMiss_cry
laugh_1.m4a_77.wav,2473.2273299980693,0.10836226851851852,5636.7645263671875,0.4967310428619385,154.59275817871094,0.8770526647567749,-330.2537536621094,85.4632339477539,2.2405805587768555,7.407785892486572,-15.943009376525879,NearMiss_cry
laugh_1.m4a_78.wav,2513.4279319890334,0.11358190465856481,5703.4576416015625,0.5026296973228455,152.63595581054688,0.8771417140960693,-325.92596435546875,84.7281723022461,1.847362995147705,6.289261341094971,-17.02927017211914,NearMiss_cry
laugh_1.m4a_79.wav,2607.692816253876,0.12013301142939815,5904.184977213542,0.4944879114627838,150.76881408691406,0.8771085143089294,-322.34332275390625,81.57837677001953,2.3932571411132812,7.105285167694092,-18.5024471282959,NearMiss_cry
laugh_1.m4a_8.wav,1830.355344021886,0.06953938802083333,4086.174519856771,0.3884781301021576,201.7786407470703,0.21080714464187622,-436.65216064453125,101.61449432373047,7.1582770347595215,2.953843355178833,-11.464850425720215,NearMiss_cry
laugh_1.m4a_80.wav,2590.05925434353,0.12363462094907407,5957.021077473958,0.5241206884384155,146.97352600097656,0.7392502427101135,-314.63092041015625,85.5801773071289,5.077850341796875,3.694196939468384,-13.34880256652832,NearMiss_cry
laugh_1.m4a_81.wav,2470.7264284581356,0.11696596498842593,5692.5913492838545,0.4964483678340912,120.54361724853516,1.9693939685821533,-249.24609375,91.65322875976562,3.2201766967773438,3.8793787956237793,-17.07606315612793,NearMiss_cry
laugh_1.m4a_82.wav,2466.573877411611,0.11901629412615741,5660.2915445963545,0.48689016699790955,121.68612670898438,1.9665954113006592,-252.0377960205078,91.49654388427734,2.2615232467651367,3.6228437423706055,-17.74131965637207,NearMiss_cry
laugh_1.m4a_83.wav,2436.592380732244,0.11716489438657407,5593.5984293619795,0.47106048464775085,122.24584197998047,1.965611457824707,-253.1510772705078,92.2774887084961,0.5362378358840942,2.530778408050537,-17.794649124145508,NearMiss_cry
laugh_1.m4a_84.wav,2374.360054046512,0.11579499421296297,5376.820882161458,0.4622350037097931,120.85074615478516,1.9761831760406494,-249.00491333007812,93.83494567871094,-4.022604942321777,1.7408241033554077,-17.228927612304688,NearMiss_cry
laugh_1.m4a_85.wav,2291.278754441528,0.109375,5181.925455729167,0.4446956515312195,120.94973754882812,3.0034542083740234,-247.25271606445312,95.35702514648438,-5.007025241851807,0.19212673604488373,-18.658369064331055,NearMiss_cry
laugh_1.m4a_86.wav,2372.3302569254743,0.11406340422453703,5427.6133219401045,0.4784272313117981,125.06893920898438,1.8366981744766235,-259.1440124511719,93.57646942138672,-5.231542587280273,1.1351128816604614,-15.652264595031738,NearMiss_cry
laugh_1.m4a_87.wav,2440.6501401795704,0.11804425274884259,5500.537109375,0.48161664605140686,122.53858947753906,1.839025855064392,-253.98443603515625,90.79179382324219,-5.717959403991699,2.5522658824920654,-15.990453720092773,NearMiss_cry
laugh_1.m4a_9.wav,1789.2332588635732,0.06947609230324074,3962.956746419271,0.40945661067962646,200.23416137695312,0.21102899312973022,-432.60858154296875,103.55986022949219,8.670112609863281,2.274451494216919,-12.717653274536133,NearMiss_cry
laugh_2.m4a_0.wav,3556.0896673246643,0.2443305121527778,6691.243489583333,0.4135079085826874,148.14305114746094,0.3327093720436096,-320.553466796875,37.319461822509766,-26.399812698364258,7.138217926025391,-2.287128448486328,NearMiss_cry
laugh_2.m4a_1.wav,3404.912830533842,0.22709147135416666,6577.596028645833,0.3989766538143158,157.4827423095703,0.284898042678833,-342.5146179199219,45.18362808227539,-24.295242309570312,5.479841232299805,0.9759737849235535,NearMiss_cry
laugh_2.m4a_10.wav,3246.8894065482036,0.21147099247685186,6167.8171793619795,0.37950509786605835,126.70929718017578,0.48363593220710754,-269.0406188964844,49.76285934448242,-32.26609802246094,-0.5866890549659729,-2.935971260070801,NearMiss_cry
laugh_2.m4a_11.wav,3221.7400683974447,0.21537950303819445,6180.228678385417,0.42378178238868713,111.62459564208984,0.7289280891418457,-232.22499084472656,58.63969039916992,-25.39107322692871,0.6352735161781311,-2.2362234592437744,NearMiss_cry
laugh_2.m4a_12.wav,3336.6686953412814,0.22432680483217593,6362.8122965494795,0.4312540590763092,138.10121154785156,0.23323126137256622,-297.4040222167969,48.791404724121094,-30.789461135864258,0.19437013566493988,-4.399531841278076,NearMiss_cry
laugh_2.m4a_13.wav,3474.898012654815,0.2378811306423611,6579.091389973958,0.4496709704399109,123.95828247070312,0.2890612781047821,-264.5103759765625,40.836669921875,-32.59907150268555,1.2579675912857056,-11.317086219787598,NearMiss_cry
laugh_2.m4a_14.wav,3426.099160339131,0.2325981987847222,6557.8074137369795,0.4472586512565613,128.5831756591797,0.2665867507457733,-275.01080322265625,44.192264556884766,-30.68657112121582,1.586272120475769,-11.499834060668945,NearMiss_cry
laugh_2.m4a_15.wav,3455.641915168509,0.23963306568287038,6584.7239176432295,0.4560392498970032,122.92120361328125,0.27274736762046814,-262.0105895996094,43.000213623046875,-30.956127166748047,2.0686988830566406,-10.85946273803711,NearMiss_cry
laugh_2.m4a_16.wav,3571.868552987297,0.24498155381944445,6711.979166666667,0.4323406517505646,108.82640838623047,0.3809490501880646,-227.87461853027344,31.927841186523438,-36.9395637512207,1.3350437879562378,-11.723307609558105,NearMiss_cry
laugh_2.m4a_17.wav,3526.9570089733256,0.24428756148726852,6564.137776692708,0.4371269941329956,118.55270385742188,0.2675914466381073,-250.57962036132812,30.813974380493164,-40.906253814697266,1.307700514793396,-11.71593189239502,NearMiss_cry
laugh_2.m4a_18.wav,3392.325670363579,0.23197428385416666,6414.701334635417,0.4376879036426544,119.34687805175781,0.31990334391593933,-250.30519104003906,37.316688537597656,-42.600807189941406,-1.7489349842071533,-10.747357368469238,NearMiss_cry
laugh_2.m4a_19.wav,3413.7914892676354,0.23031051070601852,6283.1593831380205,0.43080055713653564,101.57168579101562,0.47032979130744934,-205.6527099609375,28.62973403930664,-54.78166198730469,-5.038753986358643,-20.133649826049805,NearMiss_cry
laugh_2.m4a_2.wav,3435.9711737368757,0.22828278718171297,6607.1044921875,0.4125650227069855,147.24102783203125,0.4993849992752075,-317.9716491699219,39.76240158081055,-27.918020248413086,5.427942276000977,-1.0012985467910767,NearMiss_cry
laugh_2.m4a_3.wav,3397.4549506224575,0.2261985496238426,6467.1885172526045,0.4044574797153473,125.23593139648438,0.7918293476104736,-264.6646728515625,39.07246398925781,-34.54866027832031,0.3578634560108185,-11.027060508728027,NearMiss_cry
laugh_2.m4a_4.wav,3289.386302287373,0.2077568901909722,6403.7851969401045,0.41192036867141724,114.4637222290039,0.8127480745315552,-239.51722717285156,41.750732421875,-35.846221923828125,0.030725833028554916,-11.638372421264648,NearMiss_cry
laugh_2.m4a_5.wav,3303.9590660845365,0.21391239872685186,6503.924560546875,0.43219682574272156,121.92178344726562,0.4331306219100952,-258.824951171875,43.608001708984375,-34.88269805908203,-1.6397576332092285,-11.487542152404785,NearMiss_cry
laugh_2.m4a_6.wav,3427.805406471886,0.22434262876157407,6640.5507405598955,0.4313589036464691,106.76934814453125,0.503203272819519,-223.52452087402344,36.839786529541016,-36.52168273925781,-4.111575126647949,-14.766975402832031,NearMiss_cry
